Movie_ID,Title,Genre,Release_Year,Language,Country,Runtime_Min,Budget_Million,BoxOffice_Million,IMDb_Rating,Votes,Streaming_Platform,Director,Actor,RottenTomatoes_Score,Movie_Age,Profit_Million,Profit_Percentage,Success_Category
25329744-c3d9-4afe-aa90-06ded8e95063,The Matrix,Sci-Fi,1989,Tamil,UK,86,22.86,573.54,6.7,1135996,Amazon Prime,Mani Ratnam,Tom Cruise,26,36,550.68,2408.9238845144355,Average
a69d92b8-194e-456f-8085-50f0b81a1551,Avengers: Endgame,Romance,2020,Telugu,Canada,142,161.27,120.46,7.6,2264133,Disney+,James Cameron,Yash,78,5,-40.81000000000002,-25.305388478948355,Average
09c6dea2-a53d-4d56-8f7f-6fa5b80f637a,Inception,Horror,2008,Tamil,India,109,51.57,1904.53,7.8,4610634,Hulu,James Cameron,Yash,23,17,1852.96,3593.0967616831495,Average
009f7ea5-12b8-48e6-8d00-8aed4d14249d,Baahubali: The Conclusion,Thriller,1977,Telugu,India,107,98.47,638.16,9.1,1792190,HBO Max,James Cameron,Yash,100,48,539.6899999999999,548.0755560069056,Hit
9d1f58d0-2163-44e6-ad10-fd38f8c0d7af,The Shawshank Redemption,Adventure,1980,Tamil,USA,126,225.45,440.18,7.5,3582019,Amazon Prime,Anurag Kashyap,Leonardo DiCaprio,37,45,214.73000000000002,95.24506542470615,Average
17e54964-f391-4c43-8d47-adb46fed2699,The Avengers,Fantasy,2020,Hindi,UK,161,252.55,1969.76,6.3,4801045,Netflix,Steven Spielberg,Yash,22,5,1717.21,679.9485250445456,Average
ecb3556a-758d-4a79-81dd-3fd5a53cdfa3,The Batman,Sci-Fi,1974,Tamil,India,111,263.87,1220.1,6.4,136790,Netflix,Rajamouli,Yash,84,51,956.2299999999999,362.3867813696138,Average
2559838c-5a46-4a1a-bf72-3dec2690526a,Titanic,Action,1992,Tamil,USA,159,81.96,2088.41,9.8,1492499,Netflix,Anurag Kashyap,Leonardo DiCaprio,81,33,2006.4499999999998,2448.084431429966,Hit
c640ae13-8d43-467c-8705-b8de6ba7884d,Inception,Romance,2023,English,USA,105,108.91,1424.88,5.2,4776953,Netflix,Christopher Nolan,Leonardo DiCaprio,91,2,1315.97,1208.309613442292,Flop
7289aa04-9eb1-419a-9a2b-86c0c21de2b1,The Dark Knight,Adventure,1972,Telugu,UK,113,190.84,132.13,7.0,3358544,Netflix,Anurag Kashyap,Yash,45,53,-58.71000000000001,-30.763990777614758,Average
cc117f84-b67e-4584-bf51-a0f3849c7611,Joker,Horror,2016,Hindi,India,98,198.26,487.03,9.5,2091751,Amazon Prime,Rajamouli,Robert Downey Jr.,73,9,288.77,145.65217391304347,Hit
99ceaab1-6296-443d-b9b6-5e660d9e4ba4,The Lion King,Thriller,1998,Telugu,USA,131,38.71,1481.59,6.6,46770,Amazon Prime,Christopher Nolan,Yash,47,27,1442.8799999999999,3727.4089382588472,Average
b2650105-3720-47f4-b3a6-91ea07425889,Gladiator,Comedy,2024,Tamil,India,110,201.23,244.63,6.4,2411385,Disney+,Steven Spielberg,Robert Downey Jr.,77,1,43.400000000000006,21.56736073150127,Average
beffeeff-f9bf-414c-8b45-34af19da5cb7,Forrest Gump,Adventure,2012,Telugu,Canada,147,53.45,456.1,6.9,2955141,Amazon Prime,Anurag Kashyap,Tom Cruise,46,13,402.65000000000003,753.3208606173995,Average
9320c43f-63fe-405b-a94e-8c12d561fe84,Joker,Adventure,1977,English,USA,145,74.57,1739.85,8.7,1022840,HBO Max,Steven Spielberg,Shah Rukh Khan,47,48,1665.28,2233.176880783157,Hit
cb769202-fa07-4edb-a8e5-fab3fecd6122,Titanic,Comedy,1981,Tamil,USA,142,74.28,502.59,5.1,4525996,Netflix,James Cameron,Rajinikanth,72,44,428.30999999999995,576.6155088852987,Flop
a4da4a36-34b5-4287-ae54-c4f5ab919f87,Interstellar,Sci-Fi,1970,Telugu,USA,140,12.14,283.94,7.7,2697195,Hulu,Steven Spielberg,Tom Cruise,69,55,271.8,2238.8797364085667,Average
4279fd01-81fa-4054-a0a0-940b1964ad59,The Avengers,Adventure,1992,Tamil,India,87,121.21,2359.12,5.6,3658769,Hulu,Christopher Nolan,Leonardo DiCaprio,76,33,2237.91,1846.3080603910569,Flop
33ac4330-9e8f-40bf-afaf-51e4ebd784e6,Gladiator,Romance,1982,Telugu,Canada,129,3.57,225.4,9.3,1941823,HBO Max,Mani Ratnam,Yash,88,43,221.83,6213.725490196079,Hit
d3a20071-ba9d-44e7-849c-9a89ffffc8e2,Joker,Comedy,2008,Tamil,USA,98,130.36,1146.14,7.6,4141409,Disney+,Mani Ratnam,Rajinikanth,88,17,1015.7800000000001,779.2114145443388,Average
859005f0-4ddc-4512-8fbc-6d8132c6f2a0,Avatar,Fantasy,1987,Telugu,USA,175,40.52,1762.19,7.9,3108829,HBO Max,Anurag Kashyap,Rajinikanth,11,38,1721.67,4248.938795656466,Average
00bdfc8f-6917-4f76-b72b-4ebd569625c6,3 Idiots,Horror,1992,English,Canada,171,194.65,782.96,8.3,4575649,Amazon Prime,Mani Ratnam,Yash,52,33,588.3100000000001,302.23991780118166,Hit
4b614d1d-4228-49ca-b7be-c3e5bd769242,The Avengers,Romance,2020,Telugu,India,127,105.69,1174.9,8.4,3545127,Disney+,Rajamouli,Shah Rukh Khan,78,5,1069.21,1011.6472703188571,Hit
91c4278c-19b4-4005-ac0a-19a8c108db8b,The Batman,Sci-Fi,2005,Telugu,Canada,85,73.38,1758.61,8.7,1888461,Hulu,Anurag Kashyap,Shah Rukh Khan,58,20,1685.23,2296.579449441265,Hit
ad78f042-c15e-45a8-a0e7-187f9afb7079,Avengers: Endgame,Drama,1980,Tamil,USA,148,101.28,1993.54,6.7,3311640,Disney+,Christopher Nolan,Prabhas,56,45,1892.26,1868.3451816745655,Average
43f750c0-f426-4452-889f-0e8f3aa3dda4,Avatar,Action,1995,Hindi,USA,116,211.2,1224.11,7.5,4155307,HBO Max,Christopher Nolan,Robert Downey Jr.,34,30,1012.9099999999999,479.5975378787879,Average
53d037e1-6fd8-4bf8-b123-ee8eafc16bd1,The Shawshank Redemption,Fantasy,1973,Hindi,UK,163,293.0,2355.93,5.7,1594005,Disney+,Steven Spielberg,Leonardo DiCaprio,82,52,2062.93,704.0716723549488,Flop
c898eadf-1253-4453-90ca-906f459e6a3b,3 Idiots,Comedy,1977,Tamil,India,179,140.99,1016.14,7.8,1282859,Netflix,James Cameron,Robert Downey Jr.,37,48,875.15,620.7177814029363,Average
1a42c0df-6799-4a7b-9b10-4f9325d31ac2,The Lion King,Romance,1972,Tamil,India,116,167.26,2329.84,9.7,2041826,Amazon Prime,Rajamouli,Robert Downey Jr.,81,53,2162.58,1292.9451153892144,Hit
a55d2849-a639-467e-bede-e3727031a675,The Matrix,Romance,1998,Tamil,USA,103,80.45,1313.62,5.8,2698806,Disney+,Mani Ratnam,Prabhas,65,27,1233.1699999999998,1532.8402734617773,Flop
14fbe5ee-3a67-4f63-ad85-4604585b99ec,KGF Chapter 2,Adventure,2003,Hindi,UK,109,292.41,1133.43,5.2,3207103,Hulu,Steven Spielberg,Prabhas,77,22,841.02,287.6167025751513,Flop
56fc6140-77d2-4ca5-944a-ac3d3eb693fa,Avengers: Endgame,Comedy,1975,Hindi,Canada,142,60.55,1984.8,6.6,439733,Amazon Prime,Anurag Kashyap,Shah Rukh Khan,20,50,1924.25,3177.9521056977705,Average
2cd5a61f-baf7-4046-a391-e9bc0ab565ea,3 Idiots,Adventure,1972,Hindi,India,142,34.83,1404.4,9.5,2693779,HBO Max,Anurag Kashyap,Leonardo DiCaprio,19,53,1369.5700000000002,3932.1561871949475,Hit
bf777a14-2982-48c9-a7b5-5c718a5c224a,Inception,Sci-Fi,1971,English,UK,143,94.6,984.01,7.1,3814572,Netflix,Anurag Kashyap,Shah Rukh Khan,24,54,889.41,940.1797040169134,Average
f891cf6b-a5d1-4cb2-91f5-6e78f0b923bb,The Shawshank Redemption,Romance,2020,Hindi,UK,153,198.61,2139.04,5.6,2034056,Amazon Prime,Steven Spielberg,Tom Cruise,35,5,1940.4299999999998,977.0051860429987,Flop
08cbca4d-482e-4291-a18e-07ff2d6e71f0,Dangal,Action,2004,English,Canada,142,9.13,1921.15,8.6,4442817,Amazon Prime,Rajamouli,Tom Cruise,34,21,1912.02,20942.168674698794,Hit
84017606-9ab6-4a11-b432-03cbfd6810e9,Forrest Gump,Romance,2023,English,Canada,129,190.58,1688.08,8.5,1595003,Amazon Prime,Anurag Kashyap,Yash,55,2,1497.5,785.7592612026446,Hit
b78832c0-b932-4481-aec3-0f856e9aaed4,The Lion King,Fantasy,2007,English,USA,129,259.09,2025.37,6.3,1328671,Amazon Prime,Christopher Nolan,Leonardo DiCaprio,16,18,1766.28,681.7244972789379,Average
341189ad-356d-4d51-9dad-b7a71eaa51a3,Avengers: Endgame,Adventure,1973,English,USA,154,26.45,1183.62,5.4,4081580,Netflix,Christopher Nolan,Robert Downey Jr.,20,52,1157.1699999999998,4374.933837429111,Flop
c80874b5-d53f-4491-9737-8e25ac783933,The Dark Knight,Adventure,1974,Hindi,USA,166,97.09,1043.87,9.2,549883,Disney+,Steven Spielberg,Leonardo DiCaprio,63,51,946.7799999999999,975.1570707590894,Hit
e62035b5-d613-4482-8501-d6057688e305,The Godfather,Sci-Fi,1991,Hindi,Canada,124,212.91,1001.63,6.5,1176981,Disney+,Christopher Nolan,Prabhas,19,34,788.72,370.44760697008127,Average
a9196060-e0a0-4d0f-8066-51a83d1d954d,KGF Chapter 2,Adventure,1979,Hindi,USA,176,33.01,906.56,9.2,3306223,Netflix,Anurag Kashyap,Prabhas,67,46,873.55,2646.319297182672,Hit
a62946e5-c7f5-4261-829b-d6e411e518dd,Baahubali: The Beginning,Comedy,1991,Telugu,Canada,164,8.28,20.14,7.1,4577331,Hulu,Christopher Nolan,Prabhas,25,34,11.860000000000001,143.23671497584544,Average
720735bb-f42f-4aed-84c8-d492d5e48fed,The Matrix,Romance,1986,Hindi,India,98,222.87,1645.72,5.8,1095532,Hulu,Steven Spielberg,Yash,15,39,1422.85,638.4215013236416,Flop
b30f1421-3f56-4f0c-a73a-e60a71c96179,Avengers: Endgame,Romance,1993,English,India,103,191.79,1697.28,5.9,316655,Netflix,Mani Ratnam,Robert Downey Jr.,93,32,1505.49,784.9679336774598,Flop
32f0f8fe-7cd3-48b4-96aa-5036a151ac69,The Batman,Romance,2023,Hindi,India,167,132.03,1866.43,7.9,4245065,HBO Max,Mani Ratnam,Tom Cruise,45,2,1734.4,1313.6408392032115,Average
4565b5c7-ab9b-4246-9b9b-841f9f520ec5,Interstellar,Sci-Fi,2013,Tamil,UK,131,10.25,922.42,9.5,347913,Amazon Prime,Anurag Kashyap,Shah Rukh Khan,54,12,912.17,8899.21951219512,Hit
9a1091ca-dd2c-4bf4-8fdc-efb57823ad76,Fight Club,Sci-Fi,1979,English,USA,101,104.94,1349.78,5.2,3170952,Netflix,Christopher Nolan,Shah Rukh Khan,53,46,1244.84,1186.2397560510767,Flop
92c10b12-9113-44ef-9d1f-c415311ef6a3,Baahubali: The Conclusion,Horror,1992,English,Canada,165,192.07,986.39,7.9,3691593,Disney+,Anurag Kashyap,Rajinikanth,92,33,794.3199999999999,413.55755714062576,Average
ca3c2bb0-f2e3-4010-a5e7-32491c124a6f,Gladiator,Drama,2023,Tamil,Canada,129,261.75,828.3,5.3,2236374,Hulu,Mani Ratnam,Leonardo DiCaprio,49,2,566.55,216.4469914040114,Flop
068a28e3-414c-4307-bd34-d0785520ee1e,The Lion King,Adventure,2013,Tamil,India,190,219.11,2278.34,8.5,4710921,HBO Max,Anurag Kashyap,Robert Downey Jr.,39,12,2059.23,939.8156177262562,Hit
9f8a5354-6e6c-419f-9245-c68a0255d127,Dangal,Thriller,1996,Telugu,Canada,128,295.69,462.17,9.0,468099,Disney+,Anurag Kashyap,Prabhas,44,29,166.48000000000002,56.30220839392608,Hit
99c2ea46-bd82-498d-b0e9-01cb42318b1d,RRR,Sci-Fi,1979,English,UK,181,45.02,2188.03,7.2,2678147,Amazon Prime,Anurag Kashyap,Tom Cruise,78,46,2143.01,4760.128831630386,Average
ccf031e4-7e83-45c2-8e08-9b79096fe209,The Batman,Thriller,2015,Hindi,UK,182,244.94,2355.25,7.4,4666791,Disney+,Christopher Nolan,Prabhas,91,10,2110.31,861.5620151873928,Average
0d6f45df-f8d8-4332-9bd1-aaab9c1a9806,Gladiator,Fantasy,1980,English,UK,97,19.88,1921.78,8.4,4187284,Netflix,James Cameron,Leonardo DiCaprio,62,45,1901.8999999999999,9566.901408450703,Hit
786b7bd9-a639-405b-a81c-6c4ab696042b,Avengers: Endgame,Romance,2018,English,India,153,186.42,926.63,7.8,2929740,Disney+,Christopher Nolan,Prabhas,56,7,740.21,397.0657654758074,Average
151e8cdf-7a2b-477e-a5db-317b37f4c2d0,The Batman,Drama,2010,Tamil,India,162,1.36,1857.17,5.6,1002294,Netflix,James Cameron,Robert Downey Jr.,29,15,1855.8100000000002,136456.61764705883,Flop
c2b8650a-8fed-42d8-b34f-523728fc7192,Avengers: Endgame,Thriller,1984,Hindi,USA,84,64.08,824.19,7.2,2709,HBO Max,Steven Spielberg,Prabhas,12,41,760.11,1186.189138576779,Average
9af0c5d7-7e94-4ca7-b496-7b7595405b76,RRR,Drama,2023,English,Canada,180,238.38,306.9,5.1,3229588,HBO Max,Christopher Nolan,Tom Cruise,29,2,68.51999999999998,28.74402214950918,Flop
b186ef9d-2ce7-46ff-ac9b-f2f72bb17f5f,The Lion King,Romance,2016,English,Canada,154,109.96,499.38,5.2,1242087,Hulu,Anurag Kashyap,Yash,36,9,389.42,354.1469625318298,Flop
51eba545-2c1d-49f9-9c49-17103558d4fc,Titanic,Adventure,2024,Tamil,UK,145,208.37,1842.01,8.6,4865562,Netflix,Steven Spielberg,Tom Cruise,70,1,1633.6399999999999,784.0092143782693,Hit
031131a8-1af9-4c64-89cb-7e0cf64081f4,Oppenheimer,Horror,1994,Telugu,India,93,127.46,260.43,7.5,4449409,Amazon Prime,Anurag Kashyap,Tom Cruise,66,31,132.97000000000003,104.32292483916525,Average
3bccbb6a-a1e9-489d-9caa-b78bf284f559,Joker,Action,1979,Telugu,USA,175,98.56,684.44,5.5,4088875,Hulu,Steven Spielberg,Shah Rukh Khan,54,46,585.8800000000001,594.4399350649352,Flop
e82d9fc2-e05c-4716-b0a4-7c550b1371d1,Oppenheimer,Sci-Fi,1979,English,India,174,279.36,1225.71,6.9,3033655,Amazon Prime,Christopher Nolan,Robert Downey Jr.,41,46,946.35,338.75644329896903,Average
3f55d49c-cbec-4510-ade6-c1ea19e59228,The Godfather,Action,2017,Hindi,Canada,176,225.53,221.82,8.5,2103235,Disney+,Anurag Kashyap,Prabhas,26,8,-3.710000000000008,-1.6450139670997244,Hit
78f10156-713e-4550-a814-2e60f6e82988,Forrest Gump,Sci-Fi,1978,Hindi,UK,126,159.53,2340.59,6.6,2930451,Hulu,Rajamouli,Tom Cruise,26,47,2181.06,1367.178587099605,Average
c0b5c004-d429-4b3a-b1e1-de0d56b80879,Avengers: Endgame,Romance,2018,English,UK,144,41.16,2263.91,6.6,3630682,Netflix,Mani Ratnam,Rajinikanth,53,7,2222.75,5400.267249757046,Average
d2dd67e5-4dd4-40c5-927b-292b0138f32f,Dangal,Romance,1992,Tamil,USA,142,87.02,2081.01,9.7,2319072,Amazon Prime,Mani Ratnam,Tom Cruise,94,33,1993.9900000000002,2291.4157664904624,Hit
37936cd1-7b43-4e60-a8fd-8594d19405c9,The Shawshank Redemption,Thriller,1974,Hindi,UK,117,41.31,2116.33,6.6,424912,Disney+,Christopher Nolan,Tom Cruise,56,51,2075.02,5023.0452674897115,Average
e4211cb7-4db1-420b-86d8-4ec7815dfd6a,Titanic,Comedy,1979,English,USA,186,276.52,1764.81,6.8,1760999,Netflix,Mani Ratnam,Shah Rukh Khan,12,46,1488.29,538.221466801678,Average
53e39d4b-0593-421d-b2ae-5ee786295bee,The Shawshank Redemption,Thriller,2017,Hindi,Canada,149,252.8,417.22,5.1,3606971,Amazon Prime,Steven Spielberg,Yash,47,8,164.42000000000002,65.03955696202533,Flop
53fcb818-e8bd-4932-bbd9-c028da7c5b25,Inception,Sci-Fi,1985,Tamil,Canada,133,269.89,1524.01,7.0,1245817,Disney+,Anurag Kashyap,Robert Downey Jr.,63,40,1254.12,464.6782022305383,Average
4f0120ee-8a03-4701-b06d-490ea0b27608,KGF Chapter 2,Horror,2019,English,Canada,89,228.0,857.57,7.2,4339536,Hulu,Christopher Nolan,Rajinikanth,17,6,629.57,276.12719298245617,Average
c96d1f19-9bf9-4695-998f-aa59f2738906,Joker,Drama,2023,Hindi,UK,139,206.83,301.7,8.9,4367464,Amazon Prime,Mani Ratnam,Robert Downey Jr.,53,2,94.86999999999998,45.86858772905283,Hit
b23a93a2-774e-42f7-882f-a48fffd990de,Forrest Gump,Adventure,1997,Tamil,USA,133,104.03,79.51,5.9,4713479,Amazon Prime,Steven Spielberg,Prabhas,21,28,-24.519999999999996,-23.57012400269153,Flop
a2912f6d-1171-4a5b-b1d2-97274ac6edb2,KGF Chapter 2,Adventure,1997,Hindi,India,126,277.08,1883.79,8.5,1250666,Hulu,Steven Spielberg,Robert Downey Jr.,40,28,1606.71,579.8722390645302,Hit
d92037d4-139f-4807-aa6c-ac4e58a8f827,Fight Club,Comedy,2007,Hindi,India,87,3.16,889.07,7.2,3997109,Amazon Prime,James Cameron,Robert Downey Jr.,26,18,885.9100000000001,28035.12658227848,Average
69c4d339-62ae-42d2-9727-af593103d938,Baahubali: The Conclusion,Thriller,1997,Hindi,USA,175,134.98,1788.36,8.3,3340969,HBO Max,Christopher Nolan,Yash,84,28,1653.3799999999999,1224.9073936879538,Hit
e4d6a285-d3f0-4325-a73c-7141325d4895,Joker,Thriller,2020,Telugu,India,184,125.08,1011.39,9.1,27448,Amazon Prime,Steven Spielberg,Leonardo DiCaprio,61,5,886.31,708.594499520307,Hit
667af8c6-64d0-41eb-91bf-639f59d2aa8b,The Matrix,Drama,1989,Tamil,USA,147,230.56,2166.35,7.7,3722650,Hulu,Steven Spielberg,Rajinikanth,71,36,1935.79,839.603573907009,Average
a51596d4-c4db-4988-9647-44ccb9c00937,Oppenheimer,Horror,1990,English,UK,136,283.82,418.32,7.5,543928,HBO Max,Christopher Nolan,Yash,55,35,134.5,47.3891903319005,Average
ac1d2bf2-8c83-4338-a853-592963c44cca,Avatar,Comedy,1989,Telugu,India,189,12.76,84.74,9.4,4629357,Amazon Prime,Mani Ratnam,Prabhas,50,36,71.97999999999999,564.1065830721002,Hit
616e5547-0ab5-45ab-b310-7eb6b51ebab6,The Shawshank Redemption,Sci-Fi,1997,Telugu,Canada,164,73.43,2320.58,6.5,3227874,Netflix,Steven Spielberg,Rajinikanth,95,28,2247.15,3060.2614735121883,Average
6dd5c808-8af4-488c-bf9f-1e860785a1a9,Avatar,Comedy,1979,Hindi,Canada,148,101.64,8.85,8.2,1618634,Netflix,James Cameron,Robert Downey Jr.,57,46,-92.79,-91.29279811097993,Hit
debcc52f-d6a5-45a6-9642-2a719b2e95b1,The Godfather,Horror,2000,English,Canada,165,98.71,2414.94,8.2,4501485,Hulu,Mani Ratnam,Yash,18,25,2316.23,2346.4998480397126,Hit
f21529b2-8788-45f1-88b1-28952d224e2a,The Lion King,Adventure,1975,Telugu,India,154,44.24,2430.8,8.2,2481986,HBO Max,Mani Ratnam,Robert Downey Jr.,10,50,2386.5600000000004,5394.575045207957,Hit
40fc5252-0a23-4c5a-ac21-6475923c67a2,Gladiator,Thriller,2008,English,UK,120,135.3,2445.64,7.0,4223296,Amazon Prime,James Cameron,Yash,49,17,2310.3399999999997,1707.5683665927563,Average
2f78e67d-72e8-4408-a665-0d83b0707940,Pulp Fiction,Drama,2016,English,UK,115,103.94,1624.68,7.9,3035797,Hulu,Christopher Nolan,Leonardo DiCaprio,89,9,1520.74,1463.094092745815,Average
af4b4649-b7c3-42f3-93c1-7f9512274ba5,KGF Chapter 2,Horror,2012,Tamil,USA,92,17.54,6.86,5.4,4115640,Disney+,James Cameron,Robert Downey Jr.,34,13,-10.68,-60.889395667046756,Flop
87a748cd-3f5f-440b-bb08-21f64b10b3fc,3 Idiots,Sci-Fi,1984,Tamil,UK,103,67.06,2320.72,8.3,3950802,Amazon Prime,Rajamouli,Leonardo DiCaprio,61,41,2253.66,3360.6620936474797,Hit
5f956c06-2a7b-42f7-a616-814d6f5aef3d,Avatar,Fantasy,1978,Telugu,USA,138,238.69,2000.64,9.3,2597937,Hulu,James Cameron,Robert Downey Jr.,45,47,1761.95,738.1750387531946,Hit
d8e6e756-fb5b-444e-93cc-3b8dfda0c4d1,Pulp Fiction,Drama,2002,Tamil,Canada,157,210.37,1424.87,7.6,4701141,Netflix,Rajamouli,Robert Downey Jr.,57,23,1214.5,577.3161572467557,Average
aa1b83fb-1599-4bb3-8080-82fa884983f8,Gladiator,Fantasy,1973,Hindi,Canada,134,286.86,1671.93,5.9,2687051,Amazon Prime,James Cameron,Prabhas,23,52,1385.0700000000002,482.83831834344284,Flop
b5316169-43b7-4934-94a7-c86706672871,Interstellar,Adventure,1978,Tamil,India,84,132.53,2076.13,8.7,3563670,Netflix,Rajamouli,Leonardo DiCaprio,40,47,1943.6000000000001,1466.5358786689808,Hit
8fb51524-e9f8-494c-bffb-836994f4f0c2,The Batman,Thriller,1971,English,Canada,83,152.45,259.59,6.6,4054526,Hulu,Steven Spielberg,Tom Cruise,32,54,107.13999999999999,70.27877992784519,Average
5f5f9aaa-1bd8-4c06-8edd-9209feda71b8,RRR,Drama,2004,Telugu,India,108,208.29,159.37,5.1,4417411,Disney+,Christopher Nolan,Rajinikanth,46,21,-48.91999999999999,-23.48648518891929,Flop
8e361bef-75ef-4f64-a510-f660c5b2c762,Titanic,Comedy,1973,Hindi,UK,88,37.03,2226.03,6.8,3085654,Netflix,James Cameron,Shah Rukh Khan,18,52,2189.0,5911.423170402377,Average
75c17e2b-be73-4422-8689-96abf9a4f118,Interstellar,Romance,2000,Telugu,USA,88,3.07,642.29,5.9,2768233,HBO Max,Mani Ratnam,Yash,22,25,639.2199999999999,20821.498371335503,Flop
f562b0d8-b15b-42d0-ac3c-109cbcd395f8,The Matrix,Fantasy,2023,Telugu,USA,162,122.49,1569.85,8.4,1426319,Disney+,James Cameron,Rajinikanth,52,2,1447.36,1181.6148257000573,Hit
48babc3c-ea2d-4ec1-bfbe-aa5170f23315,The Dark Knight,Drama,1977,Hindi,India,171,252.36,133.01,6.2,552946,Disney+,Steven Spielberg,Tom Cruise,28,48,-119.35000000000002,-47.293548898399116,Average
fbf2ca88-0694-4106-b006-4b31e507e5b5,Interstellar,Fantasy,2009,Tamil,Canada,92,275.29,2084.4,8.7,2761593,HBO Max,Anurag Kashyap,Tom Cruise,76,16,1809.1100000000001,657.1651712739293,Hit
840c1a25-7504-443f-a105-495e274fc6f9,Baahubali: The Beginning,Comedy,2019,English,USA,183,94.35,1812.33,5.5,4227455,HBO Max,James Cameron,Tom Cruise,74,6,1717.98,1820.858505564388,Flop
536cb6a2-eabc-4b20-a712-c85298640a1c,Pulp Fiction,Horror,2001,English,India,139,5.99,668.81,5.1,2424158,Netflix,James Cameron,Tom Cruise,26,24,662.8199999999999,11065.442404006675,Flop
8b7962f5-de1b-4866-b312-32348df35b51,Forrest Gump,Action,1992,Hindi,USA,93,136.49,2211.5,8.9,4055385,Disney+,Anurag Kashyap,Yash,17,33,2075.01,1520.2652208953036,Hit
510c59e5-f180-4f09-92ff-7e194272b9dc,The Batman,Fantasy,1974,Telugu,India,105,95.54,2233.65,5.6,3007349,HBO Max,Steven Spielberg,Rajinikanth,49,51,2138.11,2237.921289512246,Flop
c7a8f8b1-bbd0-45d1-8402-35306c0d8800,The Lion King,Comedy,2005,Tamil,UK,94,211.8,102.78,5.8,1071999,Amazon Prime,Steven Spielberg,Yash,88,20,-109.02000000000001,-51.47308781869688,Flop
88f55ad9-d846-4e07-8534-810bcd309525,Avengers: Endgame,Horror,1997,English,Canada,82,205.06,1816.1,7.5,952693,Netflix,Steven Spielberg,Rajinikanth,55,28,1611.04,785.6432263727689,Average
19254728-52c7-4ea0-b6e4-a24c0944c8de,Pulp Fiction,Sci-Fi,1972,Telugu,Canada,108,182.45,1089.43,6.9,1415677,Disney+,Christopher Nolan,Robert Downey Jr.,34,53,906.98,497.11153740750893,Average
88742286-de65-4f55-8ebe-7f4613de5402,KGF Chapter 2,Thriller,1999,Tamil,India,142,192.2,2077.53,7.8,3730861,Disney+,Mani Ratnam,Robert Downey Jr.,67,26,1885.3300000000002,980.9209157127993,Average
ec702ba8-1e48-4511-b3bc-14d08b5e06b2,3 Idiots,Adventure,2013,English,India,93,218.19,1665.18,9.0,2208920,Netflix,Steven Spielberg,Tom Cruise,95,12,1446.99,663.1788807919703,Hit
8fc2072e-c532-4473-99e0-17807e177cde,The Avengers,Action,2002,Telugu,USA,105,239.88,1928.95,6.5,368910,Netflix,Steven Spielberg,Leonardo DiCaprio,68,23,1689.0700000000002,704.1312322828081,Average
30394200-eb39-4e9a-a660-cd5c9f3e7a3d,Avengers: Endgame,Comedy,2023,Telugu,India,113,4.48,398.64,8.1,2136719,Hulu,Rajamouli,Robert Downey Jr.,25,2,394.15999999999997,8798.214285714284,Hit
012db41c-f89d-4be8-bc83-39ab9b69542a,The Matrix,Horror,2012,Tamil,USA,83,206.05,1481.23,6.9,1736684,HBO Max,James Cameron,Yash,88,13,1275.18,618.8692065032759,Average
fbbe1167-c8ef-4994-8931-aa81c283abcd,Dangal,Sci-Fi,1998,Tamil,UK,115,168.15,1818.39,7.8,237820,Amazon Prime,James Cameron,Tom Cruise,90,27,1650.24,981.4094558429973,Average
e40aaf83-6e17-4e55-ad81-c2b9c9e181fe,Inception,Thriller,1976,Telugu,UK,86,213.07,1685.03,8.3,1204154,Amazon Prime,Rajamouli,Tom Cruise,90,49,1471.96,690.8339982165486,Hit
17a14c41-9438-44d4-9a53-5c43e1621236,The Batman,Drama,2011,Hindi,Canada,144,12.47,48.36,8.5,933618,Hulu,Christopher Nolan,Leonardo DiCaprio,87,14,35.89,287.81074578989575,Hit
e3aaaab3-36af-4116-8853-10510ae8896f,Baahubali: The Conclusion,Thriller,2010,Hindi,USA,97,290.48,2328.77,7.4,2044358,HBO Max,James Cameron,Rajinikanth,77,15,2038.29,701.6971908565133,Average
8551429a-54c5-4e00-a2ba-818b56523366,The Avengers,Sci-Fi,1991,English,India,156,123.92,2484.07,8.2,4545745,Amazon Prime,Christopher Nolan,Prabhas,10,34,2360.15,1904.5755326016786,Hit
e63b21b5-44e9-4489-8f9b-1c553ee4eeba,RRR,Comedy,1989,Hindi,UK,183,204.44,43.81,5.6,1964111,Netflix,Christopher Nolan,Tom Cruise,18,36,-160.63,-78.57072979847388,Flop
affc0f2c-6760-4312-93cb-2d41373848c6,KGF Chapter 2,Romance,1983,Tamil,UK,104,136.37,463.25,7.3,4504682,Netflix,Christopher Nolan,Shah Rukh Khan,29,42,326.88,239.7008139620151,Average
f8a1d35d-6a9a-4027-8b79-e16a498af8f2,Jurassic Park,Drama,1978,Telugu,USA,190,131.59,659.45,6.2,981318,Hulu,Rajamouli,Leonardo DiCaprio,96,47,527.86,401.13990424804314,Average
b1d7f9dc-6aa0-40c7-b7a4-4570314e1311,Avengers: Endgame,Thriller,2000,Tamil,USA,109,117.0,1397.04,9.6,152475,Amazon Prime,Christopher Nolan,Leonardo DiCaprio,99,25,1280.04,1094.051282051282,Hit
